Date,index,Municipality,FWI,FWI_index
2015-06-25,750137,1415,23.65,4.5
2015-06-25,750138,1419,24.275,5.0
2015-06-25,750139,1421,23.259999999999998,4.8
2015-06-25,750141,1430,19.68,4.0
2015-06-25,750144,1439,20.366666666666667,4.166666666666667
2015-06-25,750145,1440,23.65,5.0
2015-06-25,750147,1442,21.85,4.5
2015-06-25,750149,1444,28.200000000000003,5.5
2015-06-25,750150,1445,30.45,6.0
2015-06-25,750156,1462,25.65,5.0
2015-06-25,750160,1470,24.842857142857145,4.857142857142857
2015-06-25,750164,1480,18.675,4.0
2015-06-25,750166,1482,19.94,4.2
2015-06-25,750167,1484,22.733333333333334,4.666666666666667
2015-06-25,750168,1485,28.1,5.5
2015-06-25,750170,1487,24.2,4.875
2015-06-25,750171,1488,31.5,5.5
2015-06-25,750172,1489,22.3,4.4
2015-06-26,750416,1402,21.0,4.0
2015-06-26,750417,1415,23.9,5.0
2015-06-26,750419,1421,20.740000000000002,4.4
2015-06-26,750425,1440,24.35,5.0
2015-06-26,750427,1442,21.6,4.5
2015-06-26,750430,1445,20.25,4.0
2015-06-26,750436,1462,24.7,5.0
2015-06-26,750439,1466,19.933333333333334,4.0
2015-06-26,750440,1470,19.785714285714285,4.0
2015-06-26,750451,1488,22.825,4.75
2015-06-26,750452,1489,20.139999999999997,4.2
2015-06-27,750696,1402,17.6,4.0
2015-06-27,750697,1415,21.4,4.5
2015-06-27,750699,1421,19.919999999999998,4.2
2015-06-27,750705,1440,22.4,4.5
2015-06-27,750707,1442,21.775,4.5
2015-06-27,750710,1445,23.55,4.5
2015-06-27,750716,1462,22.85,5.0
2015-06-27,750719,1466,20.3,4.333333333333333
2015-06-27,750720,1470,19.814285714285713,4.142857142857143
2015-06-27,750728,1485,19.975,4.25
2015-06-27,750731,1488,24.15,5.0
2015-06-27,750732,1489,19.98,4.0
2015-06-28,750976,1402,22.7,5.0
2015-06-28,750977,1415,28.4,5.5
2015-06-28,750978,1419,22.975,4.5
2015-06-28,750979,1421,28.68,5.6
2015-06-28,750980,1427,20.866666666666667,4.333333333333333
2015-06-28,750981,1430,23.86,4.8
2015-06-28,750982,1435,19.349999999999998,4.0
2015-06-28,750984,1439,23.183333333333334,4.666666666666667
2015-06-28,750985,1440,28.05,5.5
2015-06-28,750986,1441,21.5,4.5
2015-06-28,750987,1442,23.575,4.75
2015-06-28,750989,1444,32.0,6.0
2015-06-28,750990,1445,31.450000000000003,6.0
2015-06-28,750996,1462,30.35,6.0
2015-06-28,750999,1466,20.366666666666664,4.333333333333333
2015-06-28,751000,1470,25.771428571428572,5.142857142857143
2015-06-28,751006,1482,22.240000000000002,4.6
2015-06-28,751007,1484,25.333333333333332,5.0
2015-06-28,751008,1485,32.175,6.0
2015-06-28,751010,1487,27.65,5.375
2015-06-28,751011,1488,34.125,6.0
2015-06-28,751012,1489,24.04,4.8
2015-06-28,751053,1960,18.65,4.0
2015-06-29,751264,1439,20.05,4.0
2015-06-29,751269,1444,19.25,4.0
2015-06-30,751537,1415,22.450000000000003,4.5
2015-06-30,751538,1419,21.3,4.5
2015-06-30,751539,1421,24.3,4.8
2015-06-30,751540,1427,19.133333333333333,4.0
2015-06-30,751545,1440,19.7,4.0
2015-06-30,751549,1444,19.1,4.0
2015-06-30,751550,1445,21.700000000000003,4.0
2015-06-30,751556,1462,23.9,5.0
2015-06-30,751567,1484,23.03333333333333,4.666666666666667
2015-06-30,751568,1485,21.525,4.25
2015-06-30,751571,1488,23.325,4.75
2015-07-01,751817,1415,19.3,4.0
2015-07-01,751824,1439,19.583333333333332,4.0
2015-07-01,751825,1440,19.5,4.0
2015-07-01,751829,1444,18.799999999999997,4.0
2015-07-01,751830,1445,21.0,4.0
2015-07-01,751836,1462,22.049999999999997,4.5
2015-07-01,751848,1485,21.15,4.5
2015-07-01,751850,1487,18.3125,4.0
2015-07-01,751851,1488,23.0,4.75
2015-07-01,751891,1904,19.6,4.0
2015-07-01,751893,1960,20.2,4.0
2015-07-01,751894,1961,18.1,4.0
2015-07-01,751895,1962,18.45,4.0
2015-07-01,751898,1982,19.35,4.0
2015-07-01,751899,1983,19.416666666666668,4.0
2015-07-01,751912,2082,18.075,4.0
2015-07-02,751970,115,18.725,4.0
2015-07-02,751971,117,22.525,4.75
2015-07-02,751973,125,17.875,4.0
2015-07-02,751974,126,17.5,4.0
2015-07-02,751980,163,18.4,4.0
2015-07-02,751981,180,22.549999999999997,4.5
2015-07-02,751983,182,21.6,4.0
2015-07-02,751984,187,24.3,5.0
2015-07-02,751986,191,19.833333333333332,4.0
2015-07-02,751988,305,21.05,4.5
2015-07-02,751989,319,22.133333333333336,4.666666666666667
2015-07-02,751990,330,20.3,4.0
2015-07-02,751991,331,19.79090909090909,4.0
2015-07-02,751992,360,20.0,4.0
2015-07-02,751993,380,20.400000000000002,4.105263157894737
2015-07-02,751994,381,18.91111111111111,4.111111111111111
2015-07-02,751995,382,19.966666666666665,4.0
2015-07-02,752002,484,20.7,4.25
2015-07-02,752059,1231,19.0,4.0
2015-07-02,752075,1277,17.6,4.0
2015-07-02,752095,1401,19.466666666666665,4.0
2015-07-02,752096,1402,23.3,5.0
2015-07-02,752097,1415,23.0,5.0
2015-07-02,752098,1419,20.625,4.25
2015-07-02,752099,1421,21.919999999999998,4.8
2015-07-02,752101,1430,20.759999999999998,4.0
2015-07-02,752102,1435,19.158333333333335,4.0
2015-07-02,752103,1438,19.900000000000002,4.142857142857143
2015-07-02,752104,1439,21.05,4.166666666666667
2015-07-02,752105,1440,24.25,5.0
2015-07-02,752106,1441,21.7,4.5
2015-07-02,752107,1442,23.575,4.75
2015-07-02,752108,1443,20.4,4.0
2015-07-02,752109,1444,23.7,5.0
2015-07-02,752110,1445,26.4,5.0
2015-07-02,752116,1462,24.35,5.0
2015-07-02,752119,1466,22.133333333333336,4.333333333333333
2015-07-02,752120,1470,21.842857142857145,4.428571428571429
2015-07-02,752124,1480,20.025,4.0
2015-07-02,752125,1481,20.799999999999997,4.5
2015-07-02,752126,1482,21.22,4.4
2015-07-02,752127,1484,18.266666666666666,4.0
2015-07-02,752128,1485,23.0,4.75
2015-07-02,752130,1487,22.0625,4.375
2015-07-02,752131,1488,27.475,5.5
2015-07-02,752132,1489,23.080000000000002,4.8
2015-07-02,752133,1490,18.677777777777777,4.0
2015-07-02,752164,1864,18.04,4.0
2015-07-02,752169,1884,18.783333333333335,4.0
2015-07-02,752170,1885,21.316666666666666,4.5
2015-07-02,752171,1904,24.580000000000002,4.8
2015-07-02,752172,1907,23.833333333333332,5.0
2015-07-02,752173,1960,25.1,5.0
2015-07-02,752174,1961,23.9,5.0
2015-07-02,752175,1962,25.450000000000003,5.0
2015-07-02,752176,1980,20.37777777777778,4.222222222222222
2015-07-02,752177,1981,20.57,4.2
2015-07-02,752178,1982,25.0,5.0
2015-07-02,752179,1983,23.849999999999998,5.0
2015-07-02,752180,1984,16.7,4.0
2015-07-02,752181,2021,19.414285714285715,4.0
2015-07-02,752183,2026,22.233333333333334,4.666666666666667
2015-07-02,752184,2029,23.3,4.916666666666667
2015-07-02,752185,2031,22.735294117647058,4.588235294117647
2015-07-02,752186,2034,21.825,4.375
2015-07-02,752188,2061,23.355555555555554,4.777777777777778
2015-07-02,752189,2062,21.662499999999998,4.416666666666667
2015-07-02,752190,2080,23.342105263157894,4.7894736842105265
2015-07-02,752191,2081,24.0,5.0
2015-07-02,752192,2082,24.35,5.0
2015-07-02,752193,2083,23.6125,5.0
2015-07-02,752194,2084,23.733333333333334,5.0
2015-07-02,752196,2101,25.200000000000003,5.0
2015-07-02,752197,2104,22.275,4.5
2015-07-02,752198,2121,24.029411764705884,5.0
2015-07-02,752200,2161,23.52127659574468,4.8936170212765955
2015-07-02,752201,2180,22.43125,4.5
2015-07-02,752202,2181,22.4,4.7
2015-07-02,752203,2182,19.266666666666666,4.25
2015-07-02,752204,2183,23.226666666666667,4.733333333333333
2015-07-02,752206,2260,22.892307692307693,4.615384615384615
2015-07-02,752211,2283,19.65681818181818,4.0227272727272725
2015-07-03,752250,115,24.55,5.0
2015-07-03,752251,117,31.725,5.75
2015-07-03,752252,120,23.825,4.75
2015-07-03,752253,125,24.425,5.0
2015-07-03,752254,126,28.3,6.0
2015-07-03,752255,127,19.4,4.0
2015-07-03,752256,128,23.5,5.0
2015-07-03,752257,136,19.2,4.0
2015-07-03,752258,139,18.733333333333334,4.333333333333333
2015-07-03,752259,140,20.233333333333334,4.333333333333333
2015-07-03,752260,163,25.8,5.0
2015-07-03,752261,180,33.35,6.0
2015-07-03,752262,181,18.48,4.0
2015-07-03,752263,182,32.3,6.0
2015-07-03,752264,187,33.95,6.0
2015-07-03,752265,188,26.914285714285718,5.238095238095238
2015-07-03,752266,191,24.099999999999998,5.0
2015-07-03,752268,305,24.8,5.0
2015-07-03,752269,319,30.900000000000002,5.666666666666667
2015-07-03,752270,330,25.133333333333336,5.0
2015-07-03,752271,331,25.08181818181818,5.0
2015-07-03,752272,360,27.040000000000003,5.266666666666667
2015-07-03,752273,380,25.957894736842103,5.105263157894737
2015-07-03,752274,381,22.91111111111111,4.666666666666667
2015-07-03,752275,382,28.793333333333333,5.8
2015-07-03,752276,428,20.625,4.5
2015-07-03,752279,481,19.1,4.0
2015-07-03,752280,482,21.225,4.125
2015-07-03,752281,483,22.07,4.4
2015-07-03,752282,484,25.366666666666664,5.083333333333333
2015-07-03,752283,486,24.757142857142856,5.0
2015-07-03,752286,512,19.283333333333335,4.0
2015-07-03,752287,513,18.77,4.0
2015-07-03,752289,561,18.900000000000002,4.0
2015-07-03,752290,562,19.966666666666665,4.111111111111111
2015-07-03,752294,582,19.785714285714285,4.142857142857143
2015-07-03,752298,604,19.066666666666666,4.0
2015-07-03,752299,617,17.525,4.0
2015-07-03,752300,642,21.45,4.0
2015-07-03,752301,643,21.95,4.75
2015-07-03,752303,665,18.5875,4.0
2015-07-03,752307,684,17.666666666666668,4.0
2015-07-03,752308,685,19.607692307692307,4.0
2015-07-03,752309,686,19.2875,4.0
2015-07-03,752310,687,19.0,4.0
2015-07-03,752311,760,19.072727272727274,4.0
2015-07-03,752312,761,18.05,4.0
2015-07-03,752314,764,18.475,4.0
2015-07-03,752317,780,18.985714285714288,4.0
2015-07-03,752319,821,20.514285714285712,4.0
2015-07-03,752322,860,21.07,4.0
2015-07-03,752323,861,20.7,4.166666666666667
2015-07-03,752324,862,17.742857142857144,4.0
2015-07-03,752326,881,18.8,4.0
2015-07-03,752327,882,20.20909090909091,4.0
2015-07-03,752329,884,19.91,4.0
2015-07-03,752375,1401,21.96666666666667,4.666666666666667
2015-07-03,752376,1402,24.7,5.0
2015-07-03,752377,1415,23.4,5.0
2015-07-03,752378,1419,17.425,4.0
2015-07-03,752379,1421,20.18,4.2
2015-07-03,752381,1430,20.759999999999998,4.2
2015-07-03,752383,1438,22.228571428571428,4.571428571428571
2015-07-03,752384,1439,23.05,4.833333333333333
2015-07-03,752385,1440,27.25,5.5
2015-07-03,752386,1441,24.75,5.0
2015-07-03,752387,1442,26.75,5.25
2015-07-03,752388,1443,22.9,5.0
2015-07-03,752389,1444,27.55,5.5
2015-07-03,752390,1445,30.1,6.0
2015-07-03,752393,1452,19.8125,4.0
2015-07-03,752394,1460,20.355555555555554,4.222222222222222
2015-07-03,752395,1461,18.816666666666666,4.0
2015-07-03,752396,1462,26.65,5.0
2015-07-03,752397,1463,20.457142857142856,4.0
2015-07-03,752398,1465,18.288888888888888,4.0
2015-07-03,752399,1466,26.5,5.0
2015-07-03,752400,1470,26.099999999999998,5.142857142857143
2015-07-03,752401,1471,19.0,4.0
2015-07-03,752402,1472,19.05,4.0
2015-07-03,752405,1481,21.3,4.5
2015-07-03,752406,1482,20.580000000000002,4.2
2015-07-03,752408,1485,24.875,5.0
2015-07-03,752410,1487,25.25,5.0
2015-07-03,752411,1488,31.525,6.0
2015-07-03,752412,1489,25.919999999999998,5.2
2015-07-03,752413,1490,21.433333333333334,4.222222222222222
2015-07-03,752414,1491,21.4375,4.375
2015-07-03,752417,1494,20.84,4.4
2015-07-03,752418,1495,22.0,4.666666666666667
2015-07-03,752419,1496,20.314285714285713,4.0
2015-07-03,752421,1498,22.04,4.6
2015-07-03,752422,1499,24.02857142857143,5.0
2015-07-03,752426,1760,19.34,4.0
2015-07-03,752431,1765,18.31764705882353,4.0
2015-07-03,752439,1814,18.75,4.0
2015-07-03,752441,1861,19.925,4.0
2015-07-03,752442,1862,17.8,4.0
2015-07-03,752443,1863,19.41111111111111,4.0
2015-07-03,752444,1864,20.240000000000002,4.0
2015-07-03,752445,1880,22.74285714285714,4.642857142857143
2015-07-03,752446,1881,19.6,4.0
2015-07-03,752448,1883,20.25,4.0
2015-07-03,752449,1884,21.033333333333335,4.166666666666667
2015-07-03,752450,1885,23.8,4.833333333333333
2015-07-03,752451,1904,27.2,5.4
2015-07-03,752452,1907,27.133333333333336,5.0
2015-07-03,752453,1960,28.8,5.5
2015-07-03,752454,1961,26.7,5.0
2015-07-03,752455,1962,29.85,6.0
2015-07-03,752456,1980,24.266666666666666,5.0
2015-07-03,752457,1981,25.080000000000002,5.1
2015-07-03,752458,1982,28.5,5.5
2015-07-03,752459,1983,27.116666666666664,5.166666666666667
2015-07-03,752460,1984,20.45,4.0
2015-07-03,752461,2021,20.95,4.357142857142857
2015-07-03,752462,2023,20.35675675675676,4.216216216216216
2015-07-03,752463,2026,24.866666666666664,5.0
2015-07-03,752464,2029,26.25,5.166666666666667
2015-07-03,752465,2031,27.458823529411767,5.294117647058823
2015-07-03,752466,2034,25.6875,5.0625
2015-07-03,752468,2061,26.477777777777778,5.222222222222222
2015-07-03,752469,2062,24.270833333333332,4.958333333333333
2015-07-03,752470,2080,28.321052631578947,5.631578947368421
2015-07-03,752471,2081,27.919999999999998,5.4
2015-07-03,752472,2082,28.725,6.0
2015-07-03,752473,2083,28.65,5.875
2015-07-03,752474,2084,28.933333333333334,5.5
2015-07-03,752475,2085,21.113333333333333,4.333333333333333
2015-07-03,752476,2101,32.47777777777778,6.0
2015-07-03,752477,2104,28.25,5.5
2015-07-03,752478,2121,29.72941176470588,5.9411764705882355
2015-07-03,752479,2132,31.150000000000002,5.857142857142857
2015-07-03,752480,2161,30.30212765957447,5.787234042553192
2015-07-03,752481,2180,30.1875,5.6875
2015-07-03,752482,2181,28.82,5.7
2015-07-03,752483,2182,31.266666666666666,5.666666666666667
2015-07-03,752484,2183,31.186666666666667,6.0
2015-07-03,752485,2184,32.07083333333333,5.875
2015-07-03,752486,2260,30.81923076923077,5.923076923076923
2015-07-03,752487,2262,25.8,5.142857142857143
2015-07-03,752488,2280,24.241666666666664,4.833333333333333
2015-07-03,752489,2281,29.716666666666665,5.666666666666667
2015-07-03,752490,2282,20.36,4.35
2015-07-03,752491,2283,26.161363636363635,5.2272727272727275
2015-07-03,752493,2303,22.863636363636363,4.545454545454546
2015-07-03,752494,2305,26.067741935483873,5.193548387096774
2015-07-03,752499,2361,20.203125,4.166666666666667
2015-07-04,752560,482,18.2875,4.0
2015-07-04,752561,483,18.669999999999998,4.0
2015-07-04,752599,821,18.8,4.0
2015-07-04,752602,860,18.29,4.0
2015-07-04,752606,881,18.3375,4.0
2015-07-04,752656,1402,18.0,4.0
2015-07-04,752665,1440,18.65,4.0
2015-07-04,752667,1442,20.125,4.0
2015-07-04,752669,1444,19.6,4.0
2015-07-04,752670,1445,20.65,4.0
2015-07-04,752676,1462,18.549999999999997,4.0
2015-07-04,752679,1466,20.466666666666665,4.0
2015-07-04,752680,1470,18.685714285714287,4.0
2015-07-04,752691,1488,21.475,4.5
2015-07-04,752692,1489,18.46,4.0
2015-07-04,752702,1499,18.571428571428573,4.0
2015-07-04,752719,1814,17.875,4.0
2015-07-04,752721,1861,18.275,4.0
2015-07-04,752726,1881,18.1,4.0
2015-07-04,752733,1960,19.6,4.0
2015-07-04,752759,2132,22.228571428571428,4.714285714285714
2015-07-04,752760,2161,20.940425531914894,4.361702127659575
2015-07-04,752765,2184,19.5125,4.041666666666667
2015-07-04,752766,2260,23.56153846153846,4.923076923076923
2015-07-04,752767,2262,25.37142857142857,5.142857142857143
2015-07-04,752768,2280,24.349999999999998,4.916666666666667
2015-07-04,752769,2281,26.220000000000002,5.2
2015-07-04,752770,2282,23.465,4.7
2015-07-04,752771,2283,21.865909090909092,4.431818181818182
2015-07-04,752773,2303,20.413636363636364,4.2272727272727275
2015-07-04,752774,2305,21.57741935483871,4.387096774193548
2015-07-05,752813,125,21.4,4.5
2015-07-05,752814,126,21.8,4.0
2015-07-05,752816,128,20.6,4.0
2015-07-05,752819,140,19.766666666666666,4.0
2015-07-05,752820,163,20.8,4.0
2015-07-05,752821,180,24.799999999999997,5.0
2015-07-05,752823,182,19.1,4.0
2015-07-05,752824,187,20.9,4.0
2015-07-05,752840,482,18.7875,4.0
2015-07-05,752843,486,21.885714285714283,4.428571428571429
2015-07-05,752879,821,19.271428571428572,4.0
2015-07-05,752883,861,18.983333333333334,4.166666666666667
2015-07-05,752990,1764,17.56,4.0
2015-07-06,753172,1060,22.666666666666668,5.0
2015-07-06,753189,1267,19.7,4.0
2015-07-06,753193,1275,18.9,4.0
2015-07-07,753406,512,19.316666666666666,4.0
2015-07-07,753407,513,20.93,4.3
2015-07-07,753442,860,22.44,4.7
2015-07-07,753443,861,18.716666666666665,4.0
2015-07-07,753449,884,23.75,4.9
2015-07-16,755975,1082,20.0,4.166666666666667
2015-07-16,755976,1083,21.733333333333334,4.333333333333333
2015-07-16,755991,1272,19.4,4.0
2015-07-18,756589,1444,18.299999999999997,4.0
2015-07-18,756610,1487,19.5625,4.0
2015-08-04,761299,1231,18.4,4.0
2015-08-04,761300,1233,17.633333333333336,4.0
2015-08-04,761315,1277,17.9,4.0
2015-08-14,764060,642,17.700000000000003,4.0
2015-08-14,764061,643,17.8,4.0
2015-08-14,764067,684,19.25,4.0
2015-08-14,764068,685,19.915384615384614,4.0
2015-08-14,764071,760,21.30909090909091,4.090909090909091
2015-08-14,764072,761,24.1,4.75
2015-08-14,764073,763,23.96,4.8
2015-08-14,764074,764,20.4875,4.0
2015-08-14,764077,780,23.00714285714286,4.714285714285714
2015-08-14,764079,821,20.285714285714285,4.142857142857143
2015-08-14,764082,860,19.72,4.0
2015-08-14,764084,862,23.314285714285717,5.0
2015-08-14,764086,881,21.9375,4.5
2015-08-14,764094,1081,23.7125,4.875
2015-08-14,764095,1082,20.166666666666668,4.166666666666667
2015-08-14,764100,1233,18.333333333333332,4.0
2015-08-14,764135,1401,18.3,4.0
2015-08-14,764136,1402,20.9,4.0
2015-08-14,764137,1415,19.75,4.0
2015-08-14,764145,1440,18.6,4.0
2015-08-14,764146,1441,18.55,4.0
2015-08-14,764147,1442,18.75,4.0
2015-08-14,764148,1443,19.5,4.0
2015-08-14,764149,1444,19.1,4.0
2015-08-14,764150,1445,18.75,4.0
2015-08-14,764156,1462,18.15,4.0
2015-08-14,764160,1470,19.542857142857144,4.142857142857143
2015-08-14,764165,1481,19.15,4.0
2015-08-14,764168,1485,18.625,4.0
2015-08-14,764171,1488,19.75,4.0
2015-08-14,764174,1491,17.625,4.0
2015-08-14,764181,1498,17.5,4.0
2015-08-14,764182,1499,18.52857142857143,4.0
2015-08-15,764300,163,17.7,4.0
2015-08-15,764301,180,18.450000000000003,4.0
2015-08-15,764325,509,20.25,4.166666666666667
2015-08-15,764326,512,19.633333333333333,4.0
2015-08-15,764327,513,18.06,4.0
2015-08-15,764328,560,19.400000000000002,4.0
2015-08-15,764337,586,18.6,4.0
2015-08-15,764338,604,20.833333333333332,4.0
2015-08-15,764339,617,20.25,4.0
2015-08-15,764340,642,21.5,4.5
2015-08-15,764341,643,22.15,4.5
2015-08-15,764342,662,21.03,4.2
2015-08-15,764343,665,21.45,4.375
2015-08-15,764344,680,21.228571428571428,4.428571428571429
2015-08-15,764345,682,20.37777777777778,4.0
2015-08-15,764346,683,23.254545454545454,4.7272727272727275
2015-08-15,764347,684,22.883333333333336,4.666666666666667
2015-08-15,764348,685,21.569230769230767,4.230769230769231
2015-08-15,764349,686,20.0875,4.0
2015-08-15,764350,687,21.225,4.25
2015-08-15,764351,760,21.3,4.090909090909091
2015-08-15,764352,761,24.049999999999997,4.75
2015-08-15,764353,763,26.410000000000004,5.2
2015-08-15,764354,764,23.9375,5.0
2015-08-15,764355,765,23.099999999999998,4.714285714285714
2015-08-15,764357,780,24.735714285714288,5.0
2015-08-15,764358,781,20.72941176470588,4.294117647058823
2015-08-15,764359,821,20.642857142857142,4.142857142857143
2015-08-15,764362,860,20.44,4.0
2015-08-15,764364,862,22.74285714285714,4.571428571428571
2015-08-15,764366,881,21.775,4.25
2015-08-15,764369,884,18.81,4.0
2015-08-15,764371,980,20.44782608695652,4.326086956521739
2015-08-15,764372,1060,25.96666666666667,5.0
2015-08-15,764374,1081,26.275,5.125
2015-08-15,764375,1082,27.633333333333336,5.5
2015-08-15,764376,1083,20.400000000000002,4.333333333333333
2015-08-15,764381,1256,19.94,4.2
2015-08-15,764382,1257,17.75,4.0
2015-08-15,764391,1272,22.1,5.0
2015-08-15,764392,1273,21.7,4.4
2015-08-15,764395,1277,19.9,4.0
2015-08-15,764396,1278,20.65,4.0
2015-08-15,764407,1292,18.666666666666668,4.0
2015-08-15,764409,1315,20.3,4.25
2015-08-15,764411,1381,18.8375,4.0
2015-08-15,764412,1382,19.5,4.0
2015-08-15,764428,1443,17.0,4.0
2015-08-15,764429,1444,20.55,4.5
2015-08-15,764430,1445,18.049999999999997,4.0
2015-08-15,764433,1452,20.65,4.0
2015-08-15,764438,1465,21.355555555555554,4.0
2015-08-15,764439,1466,20.266666666666666,4.0
2015-08-15,764440,1470,22.514285714285712,4.428571428571429
2015-08-15,764441,1471,22.64,4.8
2015-08-15,764442,1472,19.55,4.0
2015-08-15,764443,1473,20.985714285714288,4.285714285714286
2015-08-15,764449,1486,19.7,4.0
2015-08-15,764453,1490,19.711111111111112,4.0
2015-08-15,764454,1491,20.15,4.125
2015-08-15,764456,1493,20.158333333333335,4.166666666666667
2015-08-15,764457,1494,22.79,4.5
2015-08-15,764458,1495,21.733333333333334,4.666666666666667
2015-08-15,764459,1496,21.32857142857143,4.142857142857143
2015-08-15,764460,1497,19.6,4.0
2015-08-15,764461,1498,21.06,4.0
2015-08-15,764462,1499,21.685714285714287,4.285714285714286
2015-08-15,764470,1764,17.72,4.0
2015-08-15,764479,1814,19.8,4.0
2015-08-15,764480,1860,18.933333333333334,4.0
2015-08-15,764482,1862,20.05,4.0
2015-08-15,764486,1881,20.2,4.0
2015-08-16,764570,115,20.05,4.0
2015-08-16,764573,125,19.85,4.0
2015-08-16,764574,126,20.1,4.0
2015-08-16,764576,128,18.3,4.0
2015-08-16,764578,139,19.0,4.0
2015-08-16,764579,140,17.96666666666667,4.0
2015-08-16,764580,163,21.8,4.0
2015-08-16,764581,180,22.7,4.5
2015-08-16,764583,182,20.2,4.0
2015-08-16,764584,187,19.299999999999997,4.0
2015-08-16,764586,191,20.2,4.0
2015-08-16,764588,305,19.200000000000003,4.0
2015-08-16,764590,330,19.8,4.0
2015-08-16,764593,380,19.50526315789474,4.0
2015-08-16,764605,509,20.116666666666667,4.333333333333333
2015-08-16,764606,512,19.416666666666668,4.0
2015-08-16,764608,560,19.033333333333335,4.0
2015-08-16,764617,586,18.28,4.0
2015-08-16,764618,604,19.900000000000002,4.0
2015-08-16,764619,617,18.9,4.0
2015-08-16,764620,642,17.950000000000003,4.0
2015-08-16,764621,643,19.925,4.25
2015-08-16,764623,665,19.0375,4.0
2015-08-16,764624,680,19.099999999999998,4.071428571428571
2015-08-16,764625,682,18.944444444444443,4.0
2015-08-16,764626,683,21.745454545454546,4.454545454545454
2015-08-16,764627,684,21.75,4.5
2015-08-16,764628,685,21.36923076923077,4.3076923076923075
2015-08-16,764629,686,19.675,4.0
2015-08-16,764630,687,20.675,4.0
2015-08-16,764631,760,22.88181818181818,4.7272727272727275
2015-08-16,764632,761,25.3,5.0
2015-08-16,764633,763,27.660000000000004,5.5
2015-08-16,764634,764,22.4125,4.5
